UMAP1	UMAP2	driving_feats	labels	residuals	residuals_sign	observed	predicted	scaled_E25	scaled_E2	scaled_E1	scaled_telomere	scaled_ampl	scaled_del	shap_E25	shap_E2	shap_E1	shap_telomere	shap_ampl	shap_del	GC_scaled	GC_shap	bin	start	end	chr	good_residual
7.767818	1.812802	Length_Counts.E25	3	-0.011317869327741193	0	0.0263425319867558	0.037660401314496994	1.1221385368347032	-0.7121133200971369	-0.926569428107871	-1.1710755013260843	-0.7263085412053053	0.5668624575923461	0.14275953	-0.013584784	0.058039736	-0.0945048	-0.016974939	-0.027736811		0.009912464	4_182	181146068	182146874	4	False
1.3577777	2.6073983	Length_Counts.E2	0	-0.10534428744576713	0	0.283207215974109	0.3885515034198761	1.070276159300676	-0.8523588653406502	-0.7336701633270825	-1.1516031628860153	0.5716988733239169	-0.9831568054341026	-0.013396417	0.1414988	0.069782846	-0.08105846	0.020730425	8.1779435e-05		0.012862889	5_9	8040673	9045756	5	False
11.484767	3.4453604	Length_Counts.E2	2	0.16224493351132385	0	0.813763337995119	0.6515184044837952	1.2051708021165408	-0.8924290211245112	-0.926569428107871	-0.9992792666436642	0.5777361171124249	-1.0692689867133498	0.12816016	0.16161285	0.06228648	-0.0525962	0.027667575	0.0036913555		0.01877052	5_13	12061009	13066092	5	True
11.630617	3.4014366	Length_Counts.E2	2	-0.24469971303687252	-1	0.189496818735741	0.4341965317726135	1.1675570919095928	-0.8924290211245112	-0.926569428107871	-0.580388551977199	0.5475498981698849	-0.8109324428756083	0.11839554	0.16400361	0.054052114	-0.0012965259	0.019216413	-0.023090053	0.2249096008910785	-0.023768034	5_24	23116933	24122016	5	False
12.15273	3.316972	Length_Counts.E2	2	0.06140115556439152	0	0.7909308939906	0.7295297384262085	1.1868588642526319	-0.8523588653406502	-0.7336701633270825	-0.5423075779166112	0.5656616295354087	-0.8970446241548554	0.11369899	0.14223266	0.052462976	0.0080857845	0.022684226	-0.0038612797	-1.5959261384378216	0.06732514	5_25	24122017	25127100	5	True
12.00805	3.3747895	Length_Counts.E2	2	-0.07420150402744086	0	0.547360917294428	0.6215624213218689	1.1606282505556813	-0.8924290211245112	-0.926569428107871	-0.4661456297954357	0.5052891916503287	-0.9283581446200362	0.12757485	0.15285002	0.05770269	0.006817678	0.025371866	0.00059505296	-1.5555021789739567	0.071429595	5_27	26132185	27137268	5	False
12.055048	3.4001536	Length_Counts.E2	2	0.2544703451352336	1	0.961675581093333	0.7072052359580994	1.1235094575882987	-0.8924290211245112	-0.8301197957174767	-0.428064655734848	0.5415126543813767	-0.920529764503741	0.14647728	0.1567863	0.06127359	0.006735175	0.023908298	0.0095273405		0.014898884	5_28	27137269	28142352	5	True
11.576599	3.4779088	Length_Counts.E2	2	0.042754447057050005	0	0.634307717873853	0.591553270816803	1.172506264305244	-0.8924290211245112	-0.926569428107871	-0.3519027076136725	0.5113264354388366	-0.9283581446200362	0.12660241	0.14736225	0.051949587	0.0049914164	0.022587948	0.00021351431		0.013266074	5_30	29147437	30152520	5	True
1.3176442	2.848989	Length_Counts.E2	0	-0.21409568730021417	0	0.159099484055987	0.37319517135620117	1.0982686783704783	-0.8924290211245112	-0.8301197957174767	1.7806318397792413	-0.37011115768333275	0.39463809503385155	-0.017022524	0.13888824	0.06351158	0.01645367	0.0042225886	-0.0052956473	-0.14242116119361212	-0.013033463	5_86	85432141	86437224	5	False
1.4863852	3.0252275	Length_Counts.E2	0	0.004679823408334172	0	0.635499442110269	0.6308196187019348	1.0992585128496084	-0.8924290211245112	-0.7336701633270825	1.8948747619610047	-0.35803667010631673	0.37115295468496606	0.033727612	0.13970648	0.055587433	0.02552205	0.012521046	0.020420006		0.03521296	5_89	88447393	89452476	5	True
12.010224	3.3728504	Length_Counts.E2	2	-0.003644182822688302	0	0.612090334751622	0.6157345175743103	1.2219979882617544	-0.8924290211245112	-0.926569428107871	1.5657699260858682	-0.32785045116377665	0.2772123932894237	0.11840974	0.1509939	0.05726528	0.035915893	0.02001833	0.013929501		0.02762952	5_101	100508401	101513484	5	False
11.485634	3.5540917	Length_Counts.E2	2	-0.07636879297877747	0	0.310969338687406	0.38733813166618347	1.1942826228461085	-0.8924290211245112	-0.926569428107871	-0.07171195851940508	-0.2554035257016805	-0.004609290897203216	0.11767815	0.1412293	0.054613642	0.0028767022	0.028697658	0.019308288		-0.003450442	5_144	143727013	144732096	5	False
8.554807	2.1701143	Length_Counts.E25	3	0.10416217098791991	0	0.636578991514043	0.532416820526123	1.1408315609730773	-0.8122887095567892	-0.926569428107871	-0.37635975100410707	-0.2433290381246645	-0.020266051129793614	0.12123681	0.048517995	0.07718968	0.017610345	0.020793982	0.024740014	-0.8981734468224035	-0.019380359	5_152	151767685	152772768	5	True
8.11715	1.7399164	Length_Counts.E25	3	0.08909578909524885	0	0.604795592924442	0.5156998038291931	1.1898283676900225	-0.6920782422052064	-0.926569428107871	-0.7190885175493968	-0.1950310878166004	-0.020266051129793614	0.08914377	-0.013830003	0.06874994	0.013959324	0.027899614	0.028807893	-1.329215884149057	0.04875086	5_161	160813441	161818524	5	True
11.978076	3.3607075	Length_Counts.E2	2	0.3390073548575443	1	0.951066113593201	0.6120587587356567	1.211604726230887	-0.8924290211245112	-0.926569428107871	-0.8714124137917478	-0.1648448688740604	0.026704229567977578	0.12850367	0.14242628	0.057958063	-0.010325977	0.029754724	0.02074418		0.025404103	5_165	164833777	165838860	5	True
11.326746	4.2205143	Length_Counts.E25	2	0.22505948586867397	0	0.82494590325759	0.599886417388916	1.1650231156430195	-0.8924290211245112	-0.926569428107871	1.0800165419579777	-0.12258416235450442	0.11281641084722464	0.16421838	0.1473365	0.05479861	0.03626882	0.026187124	0.014119934		0.01949636	6_68	67045025	68045696	6	True
11.417963	4.1734467	Length_Counts.E25	2	-0.10862990931881827	0	0.427446576791869	0.5360764861106873	1.1125618882491184	-0.8924290211245112	-0.926569428107871	1.11793035261973	-0.12862140614301235	0.1832718318938813	0.14469118	0.13483953	0.055059526	0.032993924	0.02970638	0.016282585		0.028211486	6_69	68045697	69046368	6	False
8.328035	2.0221884	Length_Counts.E25	3	-0.08408410258751287	0	0.290830483956524	0.37491458654403687	1.1496806812165012	-0.6520080864213454	-0.6854453471318853	1.155844163281482	-0.15880762508555232	0.22241373247535742	0.13491179	-0.020459382	0.046953246	0.027425122	0.01915229	0.019482711		0.030853797	6_70	69046369	70047040	6	False
8.066465	2.2097375	Length_Counts.E25	3	0.2306112372066088	1	0.421276392855794	0.19066515564918518	1.1897689776212748	-0.7722185537729283	-0.926569428107871	1.3000208140247798	-0.41237186420288885	0.8956544224767442	0.11107849	-0.0090010995	0.049759194	0.03338083	-0.015357704	-0.013291236		0.015657054	6_99	98065857	99066528	6	True
11.843836	4.0581155	Length_Counts.E2	2	0.2521557392452294	1	1.00263192075234	0.7504761815071106	1.1739316259551915	-0.8924290211245112	-0.926569428107871	0.4659169794662333	-0.22521730675914053	0.7938854809649067	0.11817761	0.13301042	0.045834158	0.04404218	0.026508704	-0.02124038		0.04195145	6_121	120080641	121081312	6	True
7.6925216	1.8694518	Length_Counts.E25	3	-0.14850279542101102	0	-0.485202847443945	-0.33670005202293396	1.1739316259551915	-0.7321483979890674	-0.926569428107871	-1.1264630683273555	-0.515005008607525	1.0052517441048767	0.0974711	-0.02788886	0.044511896	-0.076398075	-0.023419477	-0.013844268		0.0060939896	6_163	162108865	163109536	6	True
11.37989	3.4274924	Length_Counts.E2	2	0.32981524887360336	1	0.89262263002671	0.5628073811531067	1.1927384810586654	-0.8924290211245112	-0.926569428107871	-1.1072013133348677	0.22757597737896013	-0.7013351212474755	0.12340273	0.15196747	0.048076645	-0.077705145	0.026301634	-0.018324785		0.019865558	7_10	9007849	10008720	7	True
7.937578	1.8822316	Length_Counts.E25	3	0.0020662906946821713	0	0.182087010461299	0.18002071976661682	1.1279043226756367	-0.7521834758809979	-0.6854453471318853	-1.0692799250031775	0.30002290284105626	-0.6465364604334093	0.12242521	-0.011507001	0.03304598	-0.06271578	0.013149897	-0.020842643	-0.9245368986466634	-0.016930817	7_11	10008721	11009592	7	True
-0.47116694	2.9255133	Length_Counts.E1	0	-0.09658290459831748	0	-0.0451338367076734	0.051449067890644073	1.0685142539278243	-0.8122887095567892	-0.926569428107871	-0.9555157600081066	0.3603953407261364	-0.6073945598519332	-0.025232542	0.050981484	0.06060236	-0.03406914	0.008893036	-0.031411637	-1.1916865437991668	0.030831067	7_14	13011337	14012208	7	False
8.080827	1.7357231	Length_Counts.E25	3	0.06446627320913467	0	0.514234518429319	0.4497682452201843	1.111077136530423	-0.591902852745554	-0.926569428107871	-0.879672983344726	0.2698366838985163	-0.6543648405497045	0.11340183	-0.028920218	0.07723257	-0.0067021907	0.017944358	-0.022864185	-1.4333515188548847	0.050721295	7_16	15013081	16013952	7	True
-0.024183871	3.0578897	Length_Counts.E2	0	0.14709963887913852	0	0.36935312539323	0.2222534865140915	0.26427373963452977	-0.8122887095567892	-0.6372205309366882	-0.007481051715849885	0.3422836093606125	-0.8344175832244939	0.0044815685	0.07000086	0.03993182	0.015210387	0.014453207	-0.008227647	-0.7815884043106816	-0.0021496543	7_39	38033137	39034008	7	True
11.462525	3.5973246	Length_Counts.E2	2	-0.2425800270097476	-1	0.248932211969592	0.4915122389793396	1.1521552674143267	-0.8924290211245112	-0.8301197957174767	0.40965421993274304	0.23361322116746822	-0.8892162440385603	0.11422353	0.1376088	0.055686865	0.027663775	0.02210153	0.0021972256	-0.5677515172916761	-0.0011849685	7_50	49042729	50043600	7	False
11.472162	3.6777902	Length_Counts.E2	2	0.03451964019933551	0	0.76522072910467	0.7307010889053345	1.1575993570495429	-0.8523588653406502	-0.8301197957174767	0.5234183849278139	0.33624636557210436	-0.8813878639222651	0.1374447	0.14965926	0.055242904	0.037797328	0.032393873	0.0045383186		0.00395844	7_53	52045345	53046216	7	True
11.444584	3.6010451	Length_Counts.E2	2	0.4458825793358179	1	1.08000280524219	0.6341202259063721	1.1219653158008556	-0.8924290211245112	-0.926569428107871	0.5613397732595041	0.3966188034571845	-0.7874473025267227	0.13107926	0.16482061	0.05090058	0.030860802	0.028819276	-0.0027414244	3.6609461553196496	-0.030773824	7_54	53046217	54047088	7	True
0.7336732	2.938574	Length_Counts.E2	0	-0.25405259478672354	-1	-0.319370702391704	-0.06531810760498047	1.0427785574704387	-0.8924290211245112	-0.926569428107871	1.1301605982348581	0.23361322116746822	-0.8187608229919034	-0.011313054	0.14093123	0.05430206	0.024058431	0.019099923	-0.016145268		-0.012888569	7_69	68059297	69060168	7	True
0.7400876	2.9658637	Length_Counts.E2	0	0.05945034528137644	0	0.257181154731526	0.19773080945014954	1.0665345849695638	-0.8924290211245112	-0.926569428107871	1.2439247632299288	0.09475661403178402	-0.8187608229919034	0.011261602	0.15967767	0.0654612	0.02599828	0.019974083	-0.009330077	0.04739569194106059	-0.013496063	7_72	71061913	72062784	7	True
0.79498523	2.881561	Length_Counts.E2	0	-0.10172595515894578	0	0.230635206549886	0.3323611617088318	-0.09126985609664545	-0.8323237874487197	-0.7336701633270825	1.5075464823442306	0.07060763887775198	-0.7404770218289515	-0.03797329	0.15864633	0.060743302	0.020678295	0.01406019	-0.004237065	-1.3522106726846557	0.05263264	7_81	80069761	81070632	7	False
11.328872	3.7478862	Length_Counts.E2	2	0.008830037349415787	0	0.539522972339345	0.5306929349899292	1.153640019133022	-0.8924290211245112	-0.926569428107871	1.3179395406857795	0.02834693235819598	-0.7639621621778371	0.13444977	0.15991113	0.050317753	0.032267958	0.021997271	-0.01620966		0.01011373	7_86	85074121	86074992	7	True
0.7939271	2.8926003	Length_Counts.E2	0	-0.08670032254368802	0	0.0770683414587305	0.16376866400241852	0.7250416896696419	-0.8523588653406502	-0.7336701633270825	0.6353545507153545	0.05249590751222785	-0.5839094195030476	0.00028438107	0.13161203	0.0649447	0.024497591	0.013324616	-0.020414028	-1.11171740659891	-0.00033055036	7_104	103089817	104090688	7	False
7.8685403	1.9170009	Length_Counts.E25	3	-0.3020021813119318	-1	-0.283784375538912	0.01821780577301979	1.176406212153017	-0.5718677748536235	-0.6372205309366882	-0.08515182758676051	0.06457039508924388	-0.638708080317114	0.10623766	-0.039941292	0.038163677	0.013420269	0.012257069	-0.030710459	-0.6971081875760465	-0.013457467	7_123	122106385	123107256	7	True
11.530596	3.55578	Length_Counts.E2	2	-0.12712385830761158	0	0.378082547808874	0.5052064061164856	1.1778959130441078	-0.8924290211245112	-0.926569428107871	-0.19891599258183132	0.04645866372371993	-0.560424279154162	0.123064905	0.16012515	0.04578987	0.008592699	0.02165501	-0.024693836		0.007374788	7_126	125109001	126109872	7	False
0.13405156	3.0214984	Length_Counts.E2	0	-0.00023693367725546866	0	0.184939230234564	0.18517616391181946	0.09996121609891519	-0.8122887095567892	-0.8301197957174767	-0.6539726525621146	0.11890558918581608	-0.7013351212474755	-0.005044406	0.07435062	0.061730463	0.0076853624	0.007989305	-0.012568976	-0.4183586236208683	0.011332012	7_138	137119465	138120336	7	False
1.2752795	2.7732902	Length_Counts.E2	0	0.20870856471624344	0	0.704301158862972	0.4955925941467285	1.1046432124160768	-0.8323237874487197	-0.926569428107871	-1.033186535879017	0.0766448826662599	-0.3960282967119629	0.02792235	0.13261369	0.049921345	-0.04375946	0.019121332	-0.0062944144		0.017380243	7_148	147128185	148129056	7	True
11.520757	3.911821	Length_Counts.E2	2	-0.041103743960743955	0	0.413531756947154	0.45463550090789795	1.2151136894594037	-0.8924290211245112	-0.926569428107871	-0.9133534529188302	-0.3399249387407927	2.891891352132019	0.11413123	0.13886918	0.060450014	-0.01653829	0.0147567475	0.012594633	-1.3358067471051223	0.041580167	8_15	14034903	15037395	8	False
0.83818614	2.8038	Length_Counts.E2	0	0.24142037354173695	1	0.711977139336491	0.47055676579475403	1.0849504554537812	-0.8924290211245112	-0.926569428107871	-0.15369734598805038	0.6199968236319807	1.8976870773625292	-0.0047282637	0.1479706	0.066777945	0.011868318	0.030414246	0.011563972		0.018016282	8_35	34084763	35087255	8	True
0.82658875	2.8524418	Length_Counts.E2	0	-0.2712233637283913	-1	-0.149727364332544	0.12149599939584732	1.097818303682474	-0.8924290211245112	-0.44432126615589956	0.03621668074464457	1.9240414819497111	0.5277205570108701	-0.010185949	0.16093318	-0.023682246	0.011908439	0.010427065	-0.033839423	-1.2244943949582512	-0.009235746	8_40	39097228	40099720	8	True
0.85867774	2.830732	Length_Counts.E2	0	0.13632442327112448	0	0.278774830418532	0.14245040714740753	1.0285298901433595	-0.8924290211245112	-0.926569428107871	0.07419948609118356	1.827445581333583	0.4259516154990323	-0.036059916	0.13455929	0.07037849	0.013527927	0.019951893	-0.021652738	-0.37969222761195365	0.008450546	8_41	40099721	41102213	8	True
11.314937	4.1400714	Length_Counts.E2	2	0.2923857949335793	1	0.99114260893657	0.6987568140029907	1.1864084895646276	-0.8924290211245112	-0.926569428107871	0.9857868144081193	2.1413822583359994	-1.0927541270622352	0.14098431	0.16577673	0.060444385	0.04148431	0.03204328	0.013679074		0.018355142	8_65	64159553	65162045	8	True
0.46332645	2.5311031	Length_Counts.E1	0	0.13064930796043128	0	0.5498311316909	0.41918182373046875	1.1002928898802995	-0.8122887095567892	-0.926569428107871	1.0802675901630288	2.3345740595682556	-1.241493349271844	0.022493366	0.058156356	0.06954878	0.032688428	0.02155172	0.01269185		0.032650653	8_79	78194455	79196947	8	True
11.299907	4.147464	Length_Counts.E2	2	0.29952487655753357	1	1.07599386879081	0.7764689922332764	1.197791586074625	-0.8924290211245112	-0.926569428107871	0.8903535634303338	2.358723034722288	-1.2258365890392535	0.13631037	0.15496203	0.0599283	0.042030733	0.031029526	0.01364335		0.021812372	8_84	83206920	84209412	8	True
11.278627	4.150829	Length_Counts.E2	2	-0.0029135267512956364	0	0.560579307816728	0.5634928345680237	1.1473100276389845	-0.8924290211245112	-0.926569428107871	0.8523707580837948	2.370797522299304	-1.202351448690368	0.13200587	0.15306447	0.059720214	0.036057964	0.031977993	0.008860687		0.016446743	8_85	84209413	85211905	8	False
11.479733	4.0070944	Length_Counts.E2	2	0.10996776556111365	0	0.677417096844683	0.5674493312835693	1.1235540001398594	-0.8924290211245112	-0.926569428107871	0.7004395366976389	2.4492816915499076	-1.2258365890392535	0.1281978	0.15653825	0.0674097	0.036331195	0.030628592	0.023467857	-0.7971135481627392	-0.00894969	8_89	88219385	89221877	8	True
11.958508	4.012409	Length_Counts.E2	2	0.2578584114191367	1	0.783170656311257	0.5253122448921204	1.1671067172215885	-0.8924290211245112	-0.926569428107871	-0.1731649862727579	2.582101054897084	-1.3197771504347957	0.118604034	0.13307999	0.049332738	0.0105859395	0.025849625	0.0028669504		0.0309212	8_112	111276724	112279216	8	True
8.263568	1.7829317	Length_Counts.E25	3	0.11120051702448852	0	0.595591699685545	0.4843911826610565	1.154238868992896	-0.7722185537729283	-0.8301197957174767	-0.24913059696583587	2.7752928561293406	-1.1945230685740729	0.08727316	0.005753071	0.06424357	0.010434636	0.020901186	0.0043057296	-1.6416227882665388	0.058365013	8_114	113281710	114284202	8	True
8.4871235	1.8055807	Length_Counts.E25	3	-0.0029958745091724914	0	0.437873009815855	0.44086888432502747	1.1626524620655028	-0.7722185537729283	-0.926569428107871	-0.28711340231237487	3.1918626775363927	-1.1945230685740729	0.12437646	0.0006230477	0.059090093	0.0142997205	0.019631185	0.0025099935		0.02935115	8_115	114284203	115286695	8	False
8.587553	1.7123576	Length_Counts.E25	3	-0.21549811044275327	0	0.222163030714397	0.43766114115715027	1.1492896965972448	-0.8122887095567892	-0.926569428107871	-0.32509620765891384	2.8054790750718803	-1.288463629969615	0.10824049	0.04774759	0.04946506	0.007988096	0.025079107	0.010200551		0.034102544	8_116	115286696	116289188	8	False
10.985672	3.5863109	Length_Counts.E2	2	0.1610287514906884	0	0.640790799019909	0.4797620475292206	1.1478049448785494	-0.8924290211245112	-0.926569428107871	-1.1607179252827715	2.3889092536648278	-1.0614406065970543	0.14091645	0.16207497	0.058196783	-0.08813238	0.026615232	0.013048075		0.016687514	8_138	137341542	138344034	8	True
10.97724	3.5798194	Length_Counts.E2	2	0.08667560363937876	0	0.560061831723943	0.4733862280845642	1.1364218483685522	-0.8924290211245112	-0.926569428107871	-1.1987007306293105	2.53380310458902	-0.9440149048526265	0.13532041	0.15223533	0.057425696	-0.09290705	0.020918675	0.0128537305	-0.13714847082876114	-0.010137541	8_139	138344035	139346527	8	True
1.4309676	2.495582	Length_Counts.E2	0	0.013256400172761683	0	-0.00444780727738976	-0.017704207450151443	0.8553682463643207	-0.8523588653406502	-0.7818949795222796	-1.1860569715656575	-0.2493662819131726	0.49640703654568924	-0.030660031	0.14546521	0.04721684	-0.07920317	0.013615462	-0.021463076		0.006168541	9_8	7010592	8012104	9	False
7.6295033	1.8492067	Length_Counts.E25	3	0.10587706525182278	0	0.165689786116834	0.059812720865011215	1.1701752041068922	-0.49172746328590167	-0.7336701633270825	-1.1481112968018155	-0.2795525008557126	0.5590340774760508	0.10830396	-0.036124647	0.059879567	-0.088553905	0.016035423	-0.008619435		0.007923457	9_9	8012105	9013617	9	True
10.935042	3.5640197	Length_Counts.E2	2	-0.053456306877254306	0	0.207097649154545	0.2605539560317993	1.220161845302968	-0.8924290211245112	-0.926569428107871	-1.1101656220379734	-0.23729179433615658	0.8721692821278585	0.109002896	0.1461428	0.046046272	-0.09232975	0.020499902	-0.013724478	-1.327018929830368	0.039112013	9_10	9013618	10015130	9	False
10.952086	3.667106	Length_Counts.E2	2	0.22213936377734378	0	0.671591436159317	0.44945207238197327	1.164236197232111	-0.8924290211245112	-0.926569428107871	-1.0342742725102891	-0.32785045116377665	0.4024664751501469	0.14940037	0.15020573	0.055467144	-0.058234844	0.021373417	-0.0021117174		0.012572453	9_12	11016644	12018156	9	True
11.666992	4.415494	Length_Counts.E2	2	0.06865677142554427	0	0.404843001608192	0.3361862301826477	1.1726497903047177	-0.8924290211245112	-0.926569428107871	-0.5409805005803426	-0.41237186420288885	0.6294894985227073	0.11107234	0.12687694	0.040552642	0.007816577	-0.020067811	-0.020491978		0.020464897	9_25	24036313	25037825	9	True
7.991912	1.9198468	Length_Counts.E25	3	-0.22499681803899757	0	-0.100145442220745	0.12485137581825256	1.174134542023413	-0.631973008529415	-0.4925460823510967	-0.5030348258165006	-0.38822288904885677	0.5825192178249363	0.10709964	-0.035900585	-0.00869848	0.014718439	-0.014036224	-0.020090438	1.7118082837793505	-0.025990887	9_26	25037826	26039338	9	False
8.313831	1.9726917	Length_Counts.E25	3	-0.06610548509908823	0	0.172086074811686	0.23819155991077423	1.1216733146295121	-0.27134160647466643	-0.926569428107871	-0.35125212676113243	-0.44859532693393683	0.3554961944523757	0.10802052	-0.038462162	0.05680948	0.011339745	-0.024462575	0.015864635		0.008657474	9_30	29043878	30045390	9	False
0.928627	2.7550626	Length_Counts.E2	0	0.013859383004797998	0	0.410063794988288	0.39620441198349	1.064757832079525	-0.8924290211245112	-0.926569428107871	-0.2753607772334483	-0.39426013283736483	0.39463809503385155	0.007499172	0.118857734	0.05231388	0.01544018	-0.019092908	0.001435559		0.021867385	9_32	31046904	32048416	9	True
8.13175	2.1649199	Length_Counts.E25	3	0.19111968759567627	0	0.279942998626541	0.08882331103086472	1.1347861468917895	-0.6119379306374845	-0.8301197957174767	0.9963722509864723	-0.5995264216466372	0.05801775003315837	0.13151042	-0.031758375	0.058296394	0.03298933	-0.025505733	0.015240242		0.0002540496	9_77	76114989	77116501	9	True
0.8809871	2.7865918	Length_Counts.E2	0	-0.039849035911809216	0	0.257628030605067	0.2974770665168762	0.9722083082808506	-0.8924290211245112	-0.926569428107871	0.730752527639578	-0.545191227550065	0.12847317107981504	-0.03178662	0.13132268	0.04583045	0.030204821	-0.027595147	0.013285501		0.011140601	9_84	83125580	84127092	9	False
0.73970807	2.8686304	Length_Counts.E2	0	-0.060367837557323	0	0.157054379573338	0.217422217130661	0.8795548518618674	-0.8323237874487197	-0.4925460823510967	-0.14199799192878906	-0.545191227550065	0.22241373247535742	-0.028836476	0.15716848	0.00013757989	0.0066561326	-0.015445807	0.006490216	-1.2479285743575883	0.040810008	9_107	106160379	107161891	9	False
